Defense,Clients,Galaxies,Acc (%),Round Time (s),ZKP Prove (s),Total Bytes (MB)
Vanilla FedAvg,10,2,80.66 ± 1.59,5.00 ± 1.06,0.00,39.5
Vanilla FedAvg,30,6,70.99 ± 0.90,5.12 ± 0.05,0.00,74.0
Vanilla FedAvg,50,10,63.24 ± 2.61,5.02 ± 0.12,0.00,123.4
Multi-Krum,10,2,78.00 ± 4.57,4.99 ± 0.91,0.00,39.5
Multi-Krum,30,6,71.23 ± 1.34,5.18 ± 0.05,0.00,74.0
Multi-Krum,50,10,62.76 ± 2.27,5.26 ± 0.03,0.00,123.4
ProtoGalaxy (ours),10,2,76.88 ± 4.99,92.21 ± 13.52,32.92,39.5
ProtoGalaxy (ours),30,6,69.53 ± 0.48,230.65 ± 4.79,86.73,74.0
ProtoGalaxy (ours),50,10,62.04 ± 2.79,379.86 ± 8.65,144.84,123.4
